-4,-156,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-3,-159,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-2,-155,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-2,-154,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-3,-158,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-3,-155,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-3,-154,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-2,-158,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-158,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-154,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-1,-158,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-155,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-1,-155,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-1,-156,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-3,-160,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-160,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-2,-160,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-1,-157,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-1,-160,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-2,-159,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-159,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-4,-157,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-1,-159,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-3,-153,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-1,-153,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-2,-153,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-4,-153,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-3,-156,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-1,-154,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
-2,-157,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-3,-157,imPIwerasAyr4RkQ8Er30/QLYOU=,qO1+ZmgPLi8R7vNYjDZxPpbeKBE=
-2,-156,imPIwerasAyr4RkQ8Er30/QLYOU=,q7ARnXdJYzScHd3VzYf+ivxlIAw=
