0,0,nelhPCsrT+tAVvdYAsYkEPjafg0=,mo8oLqV2+LK1dE332bXFM6z3Dm8=
1,0,nelhPCsrT+tAVvdYAsYkEPjafg0=,mo8oLqV2+LK1dE332bXFM6z3Dm8=
2,0,nelhPCsrT+tAVvdYAsYkEPjafg0=,vRLxDBU8w6QdiO/eq2PFMFRVIBM=
3,0,nelhPCsrT+tAVvdYAsYkEPjafg0=,nUTQecdn7bezExuSoX0gOyC62gY=
10,0,nelhPCsrT+tAVvdYAsYkEPjafg0=,nUTQecdn7bezExuSoX0gOyC62gY=
0,1,nelhPCsrT+tAVvdYAsYkEPjafg0=,o0mQ8tS61GwSSgp0iWACuAm3FhQ=
1,1,nelhPCsrT+tAVvdYAsYkEPjafg0=,o0mQ8tS61GwSSgp0iWACuAm3FhQ=
2,1,nelhPCsrT+tAVvdYAsYkEPjafg0=,PCdz9hzpg6Rnce7JXUfAhw+bZDA=
1,2,nelhPCsrT+tAVvdYAsYkEPjafg0=,aax6XonLb6UpsYfNtQA2PnVOGWA=
2,2,nelhPCsrT+tAVvdYAsYkEPjafg0=,qsmRiLu94iXtZojCEJTD5ZcYgIg=
3,2,nelhPCsrT+tAVvdYAsYkEPjafg0=,SlA9sjAFDmC/fXeEuamPXXKCTYk=
2,4,nelhPCsrT+tAVvdYAsYkEPjafg0=,9reUNH7+oFhfwTHGefzrsZt6fAg=
3,4,nelhPCsrT+tAVvdYAsYkEPjafg0=,U2/0U2HAeE7dlr7EQF+vuvoq85g=
5,4,nelhPCsrT+tAVvdYAsYkEPjafg0=,a5gmOoVLRNvQ7QlrgfjqaMI221M=
2,5,nelhPCsrT+tAVvdYAsYkEPjafg0=,IjmoQRhgFVvdqBptug0DxM9dJDk=
3,5,nelhPCsrT+tAVvdYAsYkEPjafg0=,a5gmOoVLRNvQ7QlrgfjqaMI221M=
5,5,nelhPCsrT+tAVvdYAsYkEPjafg0=,a5gmOoVLRNvQ7QlrgfjqaMI221M=
0,9,nelhPCsrT+tAVvdYAsYkEPjafg0=,PLhr+bbrNgbIavh4d7kQVR080/o=
0,10,nelhPCsrT+tAVvdYAsYkEPjafg0=,PLhr+bbrNgbIavh4d7kQVR080/o=
19,19,nelhPCsrT+tAVvdYAsYkEPjafg0=,tWwC/3pdv7FockKXT+i3Z1RgFTg=
